param,gene,rhat,ess_bulk,ess_tail,rhat_issue,ess_issue
beta,DPAGT1,1.0034936655252464,2768.009842926418,1859.7538976469164,False,False
beta,SLC39A10,1.0009848220912168,2434.597543766063,1557.813333548449,False,False
beta,NOSIP,1.003129080984818,2904.1200687164915,1930.0727336853226,False,False
beta,PFDN2,1.0000979031864095,2679.199991050562,1732.6989231624402,False,False
beta,GRB2,1.0024650640113657,2683.0071329015923,1894.3687114707845,False,False
beta,NAA15,1.0000500905271368,3051.9168935597836,2204.580355535053,False,False
beta,SUV420H1,1.003258239765434,3001.3252340289896,1763.7328573823643,False,False
beta,APH1A,1.0017252588860095,2985.537762376449,1729.0627831300646,False,False
beta,KIDINS220,1.0016511200603386,3038.333795610352,1990.3164524218741,False,False
beta,NMT1,1.004814913978861,3012.286442149156,1935.6445788997924,False,False
beta,TRIM28,1.0015597462021841,3067.6806871299273,1839.8836170691093,False,False
beta,EIF3I,1.0000614274906612,2841.114595404255,1855.4592762186173,False,False
beta,URI1,1.000469085188198,2999.8862688532076,1666.6901240822638,False,False
beta,DOHH,1.0016668693283477,2659.3088053894903,1775.3509337934045,False,False
beta,DOCK8,1.000670919725153,2914.6633290518116,1587.822967239515,False,False
beta,MED12,1.0005560882843116,2777.4695289327624,1683.2884131531475,False,False
beta,VPS72,1.002496696103294,2867.993947994524,1868.3070483514705,False,False
beta,DSCC1,1.0019121752105493,3228.4543819124297,1977.4660535874043,False,False
beta,TSR3,1.0014650371879759,3000.458893113526,1618.3081575743713,False,False
beta,DNTTIP1,1.0005087202732097,2974.769564324568,2087.178097771074,False,False
beta,TIAL1,1.0016222848418987,2588.6703502857004,1735.6008261919615,False,False
beta,TRAF3,1.0033126087710975,3200.0710765950726,1958.334347813841,False,False
beta,TAF6L,1.0034807577364624,2969.833108185499,1783.6805770069425,False,False
beta,SIN3A,1.0002870904230996,2912.99226399257,1676.3981892737909,False,False
beta,ARIH1,1.003520835281306,2866.4039496113814,1740.586472228749,False,False
beta,NCOA3,1.0025916743884316,3062.3932321121965,1821.9070049791987,False,False
beta,RPAP2,1.0004059043345135,3114.845828627982,1587.8078820424403,False,False
beta,SRSF5,1.0007350835989341,2848.6197864225205,1935.3957854709686,False,False
beta,PABPC1,1.0020589066114085,3062.1175546279355,1758.5659928313976,False,False
beta,EIF3D,1.0018004152298938,2960.980199468043,1885.504000941395,False,False
beta,FBXO42,0.9999355530746713,2971.149430313581,1757.9696622124952,False,False
beta,SMARCD2,1.0019056662475518,2493.9287622944394,1660.3748876777972,False,False
beta,RNF7,1.0023959424838986,2580.3089023847365,1757.1180590462159,False,False
beta,ZNF384,0.9999489622892944,2845.3921870096965,2053.4286077371826,False,False
beta,WAS,1.0000136144422127,3347.456000213766,1700.5402240023213,False,False
beta,SIAH2,1.0017311375837807,2853.548458843153,1825.5454770240588,False,False
beta,MGEA5,1.001844872030912,2981.627509902481,1890.020144871799,False,False
beta,XPR1,1.002487414340597,2806.728645815299,1866.2039853440128,False,False
beta,POLR2F,1.0042968355678492,2874.2182277274537,2018.681638556473,False,False
beta,DIS3,1.0005771994805166,3135.066008900995,2032.4494021508967,False,False
beta,SYMPK,1.001932904269025,3036.130451649804,2241.0710339277985,False,False
beta,CIAO1,1.0003860744888016,2863.7918028187537,1701.550856209086,False,False
beta,PAXBP1,1.0013944759546218,3156.7486210043467,1943.0225374557842,False,False
beta,CHTF18,1.0010760653198068,2706.4773849232583,1318.5500761033054,False,False
beta,YBX1,0.9996884152363482,2748.681925029804,1738.5522944981594,False,False
beta,RFT1,1.001562203669975,2677.3148657564375,2046.7144884612728,False,False
beta,TARDBP,1.0020796099238827,2855.682952892499,1949.545925361909,False,False
beta,SYVN1,1.0015853781196686,3089.971570761454,1938.7923326063983,False,False
beta,PCGF1,1.0011950349543715,3134.5738283170763,1855.4137191864372,False,False
beta,NMNAT1,1.0010508536348164,2627.889582560814,1769.0422124987151,False,False
beta,MMS19,1.0010496356132952,3142.504616241292,1785.8211960231679,False,False
beta,CHD1,1.0052044000225628,2479.247927385827,1928.0300442366035,False,False
beta,FOXP3,0.9999014125359906,2530.7231610150898,2558.000173099683,False,False
beta,PSENEN,1.0022145496583605,2777.340015214473,1906.2350952560246,False,False
beta,F8A1,1.0008579281288195,3248.020609979462,1993.6451923115078,False,False
beta,FANCD2,1.0042024927342361,2975.221671228134,1849.9252862060061,False,False
beta,UBE2T,1.0006394834893972,2686.4311041150218,1774.1322303562356,False,False
beta,EIF5A,1.0010044382862866,2876.032460963868,1887.034398598237,False,False
beta,HNRNPU,0.9996901677265052,2972.4625928961996,1771.6933048737023,False,False
beta,GATA3,1.0004222238483425,2816.5286189533335,1992.2031131859792,False,False
beta,PCID2,1.0025009259859066,2928.5990282661855,1720.1636231193277,False,False
beta,PCGF5,1.0042363784776318,2598.8037269161855,1855.9741499282015,False,False
beta,DHDDS,0.9998571043489799,2869.331430682319,1925.0579694642754,False,False
beta,IPO8,1.0005809659661062,3011.0130353527534,1937.580319763503,False,False
beta,RPRD2,1.0033547780784904,2988.0721251253735,1706.2522747021735,False,False
beta,POLR2C,0.9995427942310827,2924.2689626837628,1782.9867362838747,False,False
beta,PHF6,1.0030455754432066,2719.8082249140134,1893.3945002480593,False,False
beta,MCRS1,1.0022481295925822,2967.884462517665,1824.0849672582256,False,False
beta,UBE2N,1.0023344754068717,2836.802169860047,1725.3346653380706,False,False
beta,AMD1,1.002559850477163,2692.439906614268,1908.2389914776159,False,False
beta,LSM10,1.005380662481556,2815.813756157001,1621.601724198881,False,False
beta,DCUN1D5,1.001272419458831,2744.717583346978,1747.9937847360218,False,False
beta,CTBP1,1.000111399833663,2900.9550925423505,1819.2654403356355,False,False
beta,CARM1,1.0030528961316774,2806.1000325216605,1725.4428986598389,False,False
beta,GTF2F2,1.0003927027140262,2917.7932024075985,1985.2933879390896,False,False
beta,MED14,1.0021632479436844,3120.3892998807682,1848.2276588400434,False,False
beta,METTL3,1.0027197493538065,2908.0722331502966,2141.4667647935016,False,False
beta,PPP3CA,0.9995538949844723,2975.6246478158014,1908.2850772754964,False,False
beta,STT3B,1.0008200320300444,2893.0510382478915,1813.4275718352014,False,False
beta,PIK3R1,1.001840048312401,3067.651546651415,2051.6761348980613,False,False
beta,HNRNPM,1.00104974082345,2922.119918697548,1939.0013875625107,False,False
beta,EXOC1,1.002654492914643,2730.7515211542727,1887.5759516923924,False,False
beta,MBD2,1.0012854956545536,2496.4827218221303,1835.789435546258,False,False
beta,DDX6,1.005743088337506,2352.378487265089,1525.7654504188226,False,False
beta,POGZ,1.0009130686766186,2788.1106098728374,1843.1768079123572,False,False
beta,CRTC2,1.0003740470773428,2743.7620291341245,2054.100780136069,False,False
beta,HYPK,1.0011139604237898,2795.068114874945,1555.820060830222,False,False
beta,CRLS1,1.0018336545706725,2951.6834732241,1743.7564974726452,False,False
beta,UBXN7,1.00061101258564,2742.0332781488005,1615.3571391550934,False,False
beta,ORAI1,1.0040277304659881,2988.3192693773735,1631.2062135342405,False,False
beta,ELMSAN1,1.0028558745619487,2937.667294105691,1836.1051519209952,False,False
beta,H3F3B,1.0033496773428954,2910.7564473101365,1647.5616813088172,False,False
beta,PSMC2,1.0010976484745167,3206.935333519111,2001.9668097177168,False,False
beta,CBLB,0.999849475062782,2894.185737576726,1939.6015857959014,False,False
beta,RICTOR,1.0005309867790668,2882.571250364153,1731.022230062254,False,False
beta,PTPN2,1.0002269175593617,2852.0478033756617,1850.155500598516,False,False
beta,RNF20,1.0019827713371479,3005.0187004277195,1845.9021731177736,False,False
beta,LRRC71,1.000667840349077,3173.0579848832685,2128.7227360746692,False,False
beta,EXOSC10,1.003474307435301,2942.5749893159286,1634.7689407796925,False,False
beta,ZNF436,1.0016188515888433,2577.9908490178145,1814.6578690759704,False,False
beta,C1orf131,1.0013772668842857,2665.9242893996447,1808.5094971631163,False,False
beta,GFER,1.0018418764112869,2921.6324220771253,1670.5559484303183,False,False
beta,NELFCD,1.0001630699024562,2797.387208007831,1899.3396396046717,False,False
beta,TMEM203,1.0018722997190515,2760.689407888197,1794.3696494598746,False,False
beta,CSNK2B,1.002379121198302,2925.786759286537,1889.33993744367,False,False
beta,CDS2,1.0015147119131969,3085.586467064474,1889.1376598844286,False,False
beta,USP53,1.0012903364044201,3373.5136347378398,1888.8261623194494,False,False
beta,ZMYND8,1.0024547497583258,2833.4111870067595,1725.2254379771223,False,False
beta,MGAT1,1.001790227355914,2823.8500374056343,1720.3793129268702,False,False
beta,GTF2B,1.0006350430890554,2926.3008079703413,1751.721014522667,False,False
beta,SMAD2,1.001962059481617,2971.1864313220217,1778.8428072176962,False,False
beta,ECT2,0.9997939041888065,2753.863245447972,1848.9280530439544,False,False
beta,SBNO2,1.000344099173471,2848.606857096201,1484.5188911751584,False,False
beta,ZNF148,1.0002786083066122,2909.9894968447975,1972.9961436572455,False,False
beta,DDX20,1.0011942133779965,3129.8115566208676,2172.1274822298114,False,False
beta,PPP1R3F,1.0012897828749046,2916.9546297441443,1818.6215745855234,False,False
beta,MRPS33,1.0009180007514276,2609.195655811803,1164.919148867236,False,False
beta,SMNDC1,1.0004386866645338,3216.0287334963487,1886.3717685664678,False,False
beta,SNRNP70,0.9999874752171358,3017.087787046674,1740.840121264715,False,False
beta,ASF1A,1.0000800596711183,3031.183631251871,1771.9331661731794,False,False
beta,SUV39H1,0.9997457216052265,2930.7927439805467,2127.074918273763,False,False
beta,HSCB,1.0024166962189183,2892.1557156021054,1992.1197016555077,False,False
beta,SGMS1,1.0025196969294345,2944.678127456629,1956.8241945397547,False,False
beta,FHOD3,1.0007111417003312,2873.0566291550363,1875.5196675000182,False,False
beta,ZC3H13,0.9999676106645045,3034.246225204619,1824.9626398063108,False,False
beta,WAC,1.0002389766719273,2835.1300736567355,1852.5729080315416,False,False
beta,AGPAT6,1.001951626618165,2815.1458769630162,1895.5902619903497,False,False
beta,DDX5,1.0000534572602184,2741.211429844523,1660.710345844586,False,False
beta,CTNNBL1,1.0043667094838746,3006.564697670882,1828.7191261598448,False,False
beta,BUD13,1.0021960981055846,3217.769219311845,1890.7821538090025,False,False
beta,POLG,0.9999824937549285,3052.8725469141673,1718.8768123026866,False,False
beta,CC2D1A,1.000599957269592,2963.9429670712752,1959.4842754239276,False,False
beta,DYNLL1,1.0024458130287366,2770.8899686507807,1915.317609390469,False,False
beta,PFDN6,1.0010476887264248,2689.0327927637127,1737.84481992929,False,False
beta,TOP1,1.0017557273723625,2581.1964171774407,1860.4930266431356,False,False
beta,NFKBID,1.0001107606516215,2880.1373030309783,1596.2422150471834,False,False
beta,SOCS1,1.0002714060793416,2858.6166025462735,1715.4431167923492,False,False
beta,OTUD5,1.0029389392452683,2996.2914182554446,1952.7803242647751,False,False
beta,ANP32E,1.00057868811196,2862.729362887035,1775.8568265780727,False,False
beta,KMT2A,1.0011744398227285,2906.926549648793,1863.7759435914688,False,False
beta,BTBD8,1.002868070084492,2895.697664665,1857.158930989557,False,False
beta,AUP1,1.0014034902619768,2870.408850490245,1906.3784948121279,False,False
beta,OLA1,1.0012566637138496,3200.6180495325007,1797.8847418764283,False,False
beta,DPM3,1.001049191268315,2716.0832611743226,1800.0092766849725,False,False
beta,SSRP1,1.0018148379211773,2458.940027968735,1782.2079614456782,False,False
beta,CCAR1,1.001871814381411,3093.8979547600766,1912.004897853254,False,False
beta,FAM180A,1.001968660171597,3024.68460667361,1809.898884784599,False,False
beta,HNRNPF,1.0033068635425781,2972.2724491852614,1761.854483508367,False,False
beta,PUM1,1.0010187942891497,2925.1865702396967,1877.8123049035519,False,False
beta,CCDC130,1.0008166062016475,3126.262862069776,2010.0130028609863,False,False
beta,ALX1,1.0021497043500227,2893.799862045676,1594.203222572326,False,False
beta,LYPLA2,1.002150716190169,2726.567513729352,1801.257386015423,False,False
beta,DRAXIN,0.999922796812831,2811.706181416142,1885.7564147454746,False,False
beta,MTA2,1.0008798622349322,2966.856238334839,1768.7385156289727,False,False
beta,RBM33,1.003510740735058,2835.58883367345,1521.2767009821744,False,False
beta,RAB5A,1.000350818854121,3000.7016248130576,2089.304626920922,False,False
beta,KRT4,1.0011213794786562,2945.7955196955495,1688.1473795684144,False,False
beta,ARL6IP6,1.0009593697143717,3011.7984737859133,1403.9535285635889,False,False
beta,GPI,1.0030121171815793,3048.635067061272,1923.4660522883019,False,False
beta,BTBD16,1.0024874532626955,2835.66412255082,2110.8042303418533,False,False
beta,VRK1,1.0037532401855838,2936.460070122775,1661.4001621189393,False,False
beta,NUTM1,1.0012235429238034,2843.683673449112,1928.05605406709,False,False
beta,CXorf56,1.0008942069480102,3298.5488645957307,2090.7878252064006,False,False
beta,RAC2,1.0031220276853747,2890.697449414328,1740.8804911744126,False,False
beta,SRRD,1.0063220753477464,3001.276735638128,1454.1169392286038,False,False
beta,RBM3,1.0014702502527506,2728.583914986876,1433.3617925664114,False,False
beta,USP48,1.0007064752866695,2607.8540826371036,1787.0295203598275,False,False
beta,KANSL2,1.000739092247996,3092.742246535276,1943.5838222015548,False,False
beta,GADD45B,1.0005931175520748,3028.7373298963953,1875.9181280013254,False,False
beta,DCAF15,0.999921019699114,3104.8746308691316,1967.1266533793964,False,False
beta,ZNF707,1.0001274584829316,2768.104395042214,2125.673137753674,False,False
beta,KDM1A,1.0024958036078164,3185.3327814437816,1953.0406019585653,False,False
beta,SLC25A6,1.0001661460348708,2917.861673203375,2357.425395511272,False,False
beta,EDRF1,1.0036289113204269,3048.553514522425,1821.6378016968686,False,False
beta,PCBP1,1.0007418814403743,2950.7520167594366,1786.1858249998827,False,False
beta,NUP188,1.0006858507445666,2871.8352356703663,1720.1567457493516,False,False
beta,TUSC5,1.0009095365356346,2888.0799139357623,2092.0338881462267,False,False
beta,MOB3C,1.001051429951156,2932.3756757073947,1553.1843275263388,False,False
beta,TFRC,1.0002055760651218,2739.587028211608,1886.4042511630432,False,False
beta,DRAP1,1.000632092986343,3065.35841949458,1756.8539722429084,False,False
beta,HTR1D,1.0042427305058892,3097.1311808770497,1841.8166428111458,False,False
beta,APBB2,1.0059107568399823,2850.1805363682015,1790.4511643793578,False,False
beta,SPCS2,1.0007922623387802,2539.145127386497,2101.5511023031722,False,False
beta,ITGA6,1.000692117863567,2840.0820914655933,1950.1183576824853,False,False
beta,POU2F2,1.0011511105096722,2771.6894746989415,1919.0774667658923,False,False
beta,UCN2,1.0003475592236275,2702.7774925668573,1984.4228589136358,False,False
beta,SIVA1,0.9996531441437273,2722.6748086155017,1834.2833025727268,False,False
beta,ZNF26,1.0009279953657304,2846.843541965383,1936.7106135372333,False,False
beta,UBE2H,1.001229562324698,2966.932488471173,1697.9979520471063,False,False
beta,PEX1,1.0021209245145601,2925.6751779873825,1719.7452090625477,False,False
beta,SPTY2D1,1.0013880968148248,2748.4779010390985,1700.3068693121736,False,False
gamma,DAD1,0.9997495608602823,6225.279648560641,2030.2604150113407,False,False
gamma,TGFBR1,0.999988836741684,6657.92354004994,2164.043212285851,False,False
gamma,SMARCB1,0.9995283259308019,7324.472393579872,2095.5139388534535,False,False
gamma,TGFBR2,1.0027542608549718,7185.73760615332,2075.000159640832,False,False
gamma,SMAD3,0.9992452120694489,6640.4519282216725,1854.3510856173796,False,False
gamma,SMAD4,1.000492134585087,6452.449268009849,2027.7307269988296,False,False
gamma,USO1,1.0050390080371536,7977.783998219108,2193.3870562004236,False,False
gamma,STAT5B,1.0031599316670956,6940.69255956946,2060.7033584506603,False,False
gamma,RPN1,1.0002022571791278,7631.921464111032,2107.826981878917,False,False
gamma,CD3D,1.001015889834416,7295.330148501019,1844.8536603288271,False,False
gamma,ARID1A,1.001213843701307,6936.606792497276,1822.1122421610748,False,False
gamma,HDAC3,1.0004307589394974,5410.390518263548,1714.6003826392905,False,False
gamma,ALG2,1.0000555189281262,6597.840550937068,1898.878867352177,False,False
gamma,TAF6,1.000013806920283,8154.830118543718,1680.263194956662,False,False
gamma,TMEM258,1.000178113747905,7993.0916370414,1753.778128952049,False,False
gamma,MIDN,1.0025553715463251,7342.918649416134,2122.8784645440874,False,False
gamma,MED11,1.000527259521679,6986.941999793383,2168.2044929460358,False,False
gamma,GMPPB,1.0033027738769995,8058.069939212593,1845.1524150089674,False,False
gamma,RPN2,1.0025881391740996,8554.994034717467,1379.130545192656,False,False
gamma,MED30,0.9995927711753043,6788.951872962622,1883.079083790339,False,False
gamma,DHX36,1.0012364140587109,7492.390146146734,2033.648150388492,False,False
gamma,LCP2,1.0016392306114852,7161.568409270053,2254.9348106245184,False,False
gamma,GFPT1,1.000440601214367,6615.978512457731,2188.943769638238,False,False
gamma,RNF113A,1.0026714832132824,6815.4180360101855,1946.9794282277312,False,False
gamma,CBFB,1.000932581845856,7403.252614705984,1860.4026018769866,False,False
gamma,UHRF1,1.002291782747614,6409.246121169387,2080.799487801187,False,False
gamma,IRF4,1.0009300090749385,6691.145213839281,1835.4976777602053,False,False
gamma,TET2,1.0008116204683468,6673.102822990881,2208.3189097153113,False,False
gamma,DPF2,1.0008952688269628,6407.924884242117,1952.696773599854,False,False
gamma,RBPJ,1.0012297128354843,6740.631516640525,2295.2861458813604,False,False
gamma,ZBTB7B,1.0001604988529704,7527.468480744811,2243.7024023524273,False,False
gamma,CD3E,1.0010640753327509,6316.623219505643,1847.1181187439097,False,False
gamma,PREB,0.9997287146567855,7146.245832381275,2311.116316795486,False,False
gamma,MEAF6,1.0000325627893274,6701.545230852678,1863.2340418493,False,False
gamma,TBL1XR1,1.0019467039688486,7326.498762706129,1919.7768919712632,False,False
gamma,PGM3,1.002594151748833,6647.417140911108,1964.6178431101869,False,False
gamma,SMARCE1,1.001721234391173,7287.920208150586,1842.71903826921,False,False
gamma,ETS1,1.0017997006961605,7499.320160313545,2139.518880075121,False,False
gamma,STAT5A,1.0014489612992639,6459.280462876664,2031.744445896398,False,False
gamma,EP300,1.0021534557330047,7609.652514634229,1866.8332423084075,False,False
gamma,MED10,1.0002218462661767,6490.565711197281,2133.5389490034777,False,False
gamma,ANKRD17,1.0000961011801595,9468.165363899436,2156.8012855593306,False,False
gamma,TAF2,1.0009797559094655,6435.0190407921555,2143.7935180177747,False,False
gamma,UXT,1.0008212355693458,7315.005287996703,1925.0866170701495,False,False
gamma,ARMC7,1.0018826528693796,7337.935362015796,1613.4399541035457,False,False
gamma,KMT2D,1.0019899337486047,8223.776676497651,2049.8796770362746,False,False
gamma,TAF12,1.0027721728158003,8049.689392240579,1978.1157430768926,False,False
gamma,CDC37,1.0058201489288405,8217.678009065263,2118.6106904184753,False,False
gamma,NCBP1,1.0024136970420594,10431.363764158988,1720.3667567390698,False,False
gamma,ALG1,1.0013656938681283,7977.591740165857,1867.7145451179672,False,False
gamma,NAB2,0.9997714685529424,6688.968830077137,2436.68430180349,False,False
gamma,GTF2A2,0.9992519997844165,8022.152498382891,2084.232059299883,False,False
gamma,EIF3B,1.0016148715186752,7501.593255504017,2161.827066394164,False,False
gamma,RPRD1B,1.0002546050975298,7065.093224173437,2393.117882280235,False,False
gamma,KAT7,1.0002319206699442,7003.9808832550725,2078.8385249333937,False,False
gamma,DUSP4,1.0009842377639622,7637.106671915608,1981.5042769964687,False,False
gamma,TLE3,1.003082146299889,8270.96424588377,1756.9608350809199,False,False
gamma,NCOR2,0.9998218341396766,7589.456886317457,2228.623944402017,False,False
