gene,beta_mean_nuts,beta_sd_nuts,psp_nuts,lfsr_nuts,n_obs,n_sgrna,n_sample,chains,draws,tune,eb_tau_beta_scale,eb_tau_u_scale,eb_sigma_logphi,eb_mu_logphi_batch
PREB,0.8153881220653488,0.15856433780379078,1.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
MEAF6,0.7289107726774874,0.15488623924718398,1.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
TBL1XR1,-1.124214367144113,0.15253624812168645,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
PGM3,0.8021692427879075,0.1562813332211577,1.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
SMARCE1,0.9954668378889543,0.17394582969418804,1.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
ETS1,-1.1375338987014763,0.164963201183399,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
STAT5A,0.6936128964015723,0.15746656908398352,1.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
EP300,0.6418091388805242,0.1664605071312657,1.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
MED10,0.6506508443130451,0.15727261638878112,1.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
ANKRD17,-1.075239716098802,0.15712593808173883,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
TAF2,0.648743212372591,0.16070763259552076,1.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
UXT,0.666651608317321,0.15605022624501244,1.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
ARMC7,0.639998486873762,0.15595547737763357,1.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
KMT2D,0.5757387681552194,0.148171693414861,1.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
TAF12,0.5243997650590666,0.15758424402925458,1.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
CDC37,0.641822014900755,0.15784012663263366,1.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
NCBP1,0.529017164339989,0.1506356104037016,0.9996666666666667,0.0003333333333332966,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
ALG1,0.5694690067494824,0.1575840517132045,0.9996666666666667,0.0003333333333332966,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
NAB2,0.5652598273769057,0.15534192250192186,0.9996666666666667,0.0003333333333332966,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
GTF2A2,0.5856534975393143,0.16563069810383305,0.9996666666666667,0.0003333333333332966,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
EIF3B,0.44619076613913616,0.1597793536213092,0.998,0.0020000000000000018,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
RPRD1B,0.4650434252266923,0.15863170000783614,0.9983333333333333,0.0016666666666667052,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
KAT7,0.5227052036452629,0.15886753918595345,1.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
DUSP4,0.49475408194876425,0.15743020956566947,0.9993333333333333,0.0006666666666667043,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
TLE3,-1.1377452648191622,0.15399530194772282,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
NCOR2,-1.2207964533578706,0.16270418897765834,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
SEC16A,0.5227458438583426,0.15853446232535773,0.9996666666666667,0.0003333333333332966,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
RNF40,0.5172331411868056,0.15471489426773524,0.9996666666666667,0.0003333333333332966,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
GPS2,-1.0755628851523122,0.15487647768519308,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
CYLD,0.4883705471048494,0.1582606721620923,0.999,0.0010000000000000009,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
IKZF3,0.43200972852054503,0.1585816199889053,0.9966666666666667,0.0033333333333332993,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
ALG11,0.48253600688368836,0.16021732647344708,0.999,0.0010000000000000009,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
ZC3H12A,-0.9992117060372488,0.15416557702513561,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
HIRA,-1.0849484585065972,0.15723741724746831,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
CREBBP,-0.9776705972179784,0.15587586650936816,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
MTF1,-0.988372282497772,0.1564414230173772,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
TRAPPC4,0.4181556356612221,0.14893811745773464,0.9976666666666667,0.0023333333333332984,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
PFN1,-0.9480727210082285,0.15558891248009393,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
BRK1,-0.9252391376735406,0.15492034287873085,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
CDK12,0.47026481413216775,0.15751063728822598,0.9986666666666667,0.0013333333333332975,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
RFWD2,0.46212547384696,0.15469119659697525,0.9996666666666667,0.0003333333333332966,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
CTDNEP1,0.3871384072615074,0.1542722774632202,0.9953333333333333,0.004666666666666708,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
EED,-0.9467102878895557,0.1527713669189679,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
PHIP,0.4390011254660311,0.15390195400560483,0.997,0.0030000000000000027,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
BCL11B,0.4758661864524116,0.15891762823593272,0.9983333333333333,0.0016666666666667052,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
TRAF2,0.4695769619456584,0.15561665538017241,0.9983333333333333,0.0016666666666667052,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
GANAB,0.4757017563021055,0.16509251150206605,0.9966666666666667,0.0033333333333332993,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
TAF5,0.38588100432873446,0.15737259341001153,0.993,0.007000000000000006,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
MED31,0.5097186529247527,0.15415998470296885,1.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
AIP,-0.9276175176660724,0.15351575046681112,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
NCOR1,-0.9163754480743499,0.155920638823022,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
CD28,0.3113509229010473,0.16025689880772329,0.9723333333333334,0.027666666666666617,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
C16orf72,-0.8596466597937489,0.1551369782539892,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
STK11,-0.956986989604941,0.1555999573880321,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
CUL3,-0.8915072594081019,0.15425282971771753,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
TDG,0.3436858209438733,0.15878411807462936,0.983,0.017000000000000015,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
FOXP1,0.44037059939948314,0.15869354379658449,0.998,0.0020000000000000018,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
TANGO6,0.4032222077239836,0.1501825205184022,0.996,0.0040000000000000036,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
PPRC1,0.33819933944381847,0.15423184952479294,0.987,0.013000000000000012,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
DCAF7,0.3677653773256663,0.15816238594727283,0.9906666666666667,0.009333333333333305,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
SAP18,0.35909876370632576,0.1587556436447796,0.988,0.01200000000000001,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
SPOP,-0.8483911209883656,0.1597483671900833,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
SMARCC1,0.5314601368487646,0.15535668077969939,1.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
ITPKB,-0.8839845656707443,0.15183010978002395,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
SLC39A7,0.42962895611185076,0.14842899616060165,0.9986666666666667,0.0013333333333332975,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
IARS2,0.31112760736826384,0.15433940150666442,0.9796666666666667,0.020333333333333314,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
SHOC2,-0.8251554518454961,0.16054146669157135,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
SERF2,0.413183647409044,0.15310608057666578,0.997,0.0030000000000000027,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
CCNC,-0.9906680001672795,0.15770765223075234,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
TNRC18,-0.841272331484779,0.15676477127811836,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
CSNK2A1,0.2996520627740743,0.15747490386900695,0.971,0.029000000000000026,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
BAZ1B,-0.8736792056217936,0.15174977899385358,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
POLR2I,0.3370181878865855,0.16156116310591698,0.98,0.020000000000000018,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
PPP4C,0.32967291380896724,0.1539253414566401,0.9846666666666667,0.01533333333333331,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
BRPF1,0.28369971520560133,0.151381495554442,0.9743333333333334,0.025666666666666615,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
PRKAR1A,-0.8264396769381648,0.156465536901744,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
TMEM30A,-0.8926893509685665,0.1550052435609428,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
DPAGT1,0.33105209244636186,0.15301875036435988,0.9816666666666667,0.018333333333333313,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
SLC39A10,0.2897847611798933,0.15774449309874528,0.9703333333333334,0.02966666666666662,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
NOSIP,0.2855297338792308,0.15158393674481235,0.969,0.031000000000000028,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
PFDN2,0.36899558083786443,0.1596767915555133,0.991,0.009000000000000008,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
GRB2,-0.8464084035195705,0.1580763479387734,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
NAA15,0.3383709553229481,0.1558173877101388,0.9863333333333333,0.013666666666666716,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
SUV420H1,0.32188482425487414,0.155633007133687,0.9793333333333333,0.020666666666666722,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
APH1A,0.2647084136478241,0.15093530965451102,0.9636666666666667,0.03633333333333333,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
KIDINS220,0.31611773740593646,0.1531318351164069,0.978,0.02200000000000002,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
NMT1,-0.8391658828276983,0.1554845571178707,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
TRIM28,0.364873643684808,0.15408658506626913,0.9896666666666667,0.010333333333333306,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
EIF3I,0.25292650173076964,0.16197388966658713,0.9446666666666667,0.055333333333333345,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
URI1,0.33325271199284207,0.1558996158290641,0.982,0.018000000000000016,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
DOHH,0.2061783268911153,0.1526420146508645,0.9113333333333333,0.08866666666666667,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
DOCK8,-0.7516775962356399,0.15606467619582248,0.0003333333333333333,0.0003333333333333333,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
MED12,0.2447379306792357,0.15275325907224838,0.947,0.05300000000000005,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
VPS72,0.256101033206718,0.1599759282268571,0.9433333333333334,0.05666666666666664,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
DSCC1,-0.8507788206795507,0.1542005578693645,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
TSR3,-0.7858616689333848,0.15505473939816755,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
DNTTIP1,0.33191380295693645,0.15596601680083833,0.985,0.015000000000000013,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
TIAL1,0.23144341650794745,0.15929109157284485,0.9253333333333333,0.07466666666666666,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
TRAF3,0.48229820928695616,0.1612775126185851,0.9976666666666667,0.0023333333333332984,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
TAF6L,0.34534217287845337,0.1617252858687935,0.9826666666666667,0.01733333333333331,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
SIN3A,0.29721133230030483,0.15393686919071078,0.9743333333333334,0.025666666666666615,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
ARIH1,-0.7815240247216977,0.15472629081438666,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
NCOA3,0.30329818238086503,0.15471906314026226,0.974,0.026000000000000023,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
RPAP2,0.28994886039529716,0.15451454576732304,0.9686666666666667,0.031333333333333324,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
SRSF5,-0.7856740689608828,0.1589431677460522,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
PABPC1,0.28488009807595316,0.15758640971988558,0.9663333333333334,0.03366666666666662,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
EIF3D,0.3046940784993759,0.15820863537289992,0.9766666666666667,0.023333333333333317,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
FBXO42,-0.8182019752376257,0.15353928611064516,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
SMARCD2,0.3741396602073725,0.15626184964555162,0.99,0.010000000000000009,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
RNF7,0.3582490916663517,0.15654656037987585,0.9913333333333333,0.008666666666666711,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
ZNF384,-0.8000033466976921,0.14949434402462242,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
WAS,0.22643092462234218,0.1530226033101979,0.9306666666666666,0.06933333333333336,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
SIAH2,0.26228610668619534,0.15408885701995167,0.9566666666666667,0.043333333333333335,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
MGEA5,-0.7556859499100504,0.15062047639680437,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
XPR1,0.34729045892833166,0.1532333162705417,0.9903333333333333,0.009666666666666712,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
POLR2F,0.29046906076084406,0.15291188932108513,0.9723333333333334,0.027666666666666617,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
DIS3,0.2915872167391882,0.15965414389365581,0.9676666666666667,0.032333333333333325,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
SYMPK,0.35608573159713003,0.16018076274917034,0.9863333333333333,0.013666666666666716,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
CIAO1,-0.742368546792028,0.1555906640114427,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
PAXBP1,0.17213683026376328,0.1566367470875486,0.86,0.14,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
CHTF18,-0.7474000934052523,0.15536658217334873,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
YBX1,-0.8387748096665438,0.156916391666248,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
RFT1,0.15417727262799139,0.1510432252238636,0.846,0.15400000000000003,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
TARDBP,-0.7884486441108787,0.15248164012190132,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
SYVN1,0.1569891912482636,0.15345726937645446,0.843,0.15700000000000003,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
PCGF1,0.37146330958387896,0.15367874730334302,0.991,0.009000000000000008,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
NMNAT1,0.24913857187936628,0.14892577422142042,0.9546666666666667,0.04533333333333334,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
MMS19,-0.663096097151467,0.15623565244630888,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
CHD1,-0.730306451624127,0.15364040701991977,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
FOXP3,1.787466678477451,0.05991302383204522,1.0,0.0,200,50,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
